RunId,HeadSha,LogLine,LogTimestampUTC,Date,Time,Brand,Product Name,Country,Platform,Price,Currency,Page Title,Status,LoggedPriceTrend,RecoveryMethod,Price_Trend
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2852,2026-08-02T07:46:28.3517612Z,2026-08-02,07:46:28,Hisense,40A5Q,FR,Boulanger,314.99,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2855,2026-08-02T07:46:28.3518476Z,2026-08-02,07:46:28,Hisense,43E7Q,FR,Boulanger,567.19,EUR,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,涨价
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2858,2026-08-02T07:46:28.3519401Z,2026-08-02,07:46:28,Hisense,55A7Q,FR,Boulanger,590.24,EUR,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,涨价
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2861,2026-08-02T07:46:28.3520191Z,2026-08-02,07:46:28,Hisense,65E7KQ,FR,Boulanger,564.62,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2867,2026-08-02T07:46:28.6544709Z,2026-08-02,07:46:28,Hisense,55U7Q,FR,Boulanger,612.99,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2870,2026-08-02T07:46:28.6546112Z,2026-08-02,07:46:28,Hisense,50A7Q,FR,Boulanger,344.21,EUR,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2873,2026-08-02T07:46:28.6547100Z,2026-08-02,07:46:28,Hisense,58A6Q,FR,Boulanger,803.22,EUR,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2876,2026-08-02T07:46:28.6548073Z,2026-08-02,07:46:28,Hisense,75A6Q,FR,Boulanger,777.89,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2879,2026-08-02T07:46:28.6549057Z,2026-08-02,07:46:28,Hisense,55A6Q,FR,Boulanger,794.73,EUR,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,降价
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2882,2026-08-02T07:46:28.6549965Z,2026-08-02,07:46:28,Hisense,65E7Q,FR,Boulanger,828.28,EUR,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2885,2026-08-02T07:46:28.6550846Z,2026-08-02,07:46:28,Hisense,55A85Q,FR,Boulanger,1013.99,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2888,2026-08-02T07:46:28.6551894Z,2026-08-02,07:46:28,Hisense,75E7KQPRO,FR,Boulanger,1060.58,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2891,2026-08-02T07:46:28.6552734Z,2026-08-02,07:46:28,Hisense,75E7Q,FR,Boulanger,1205.77,EUR,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2894,2026-08-02T07:46:28.6553294Z,2026-08-02,07:46:28,Hisense,85E7Q,FR,Boulanger,1140.83,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2900,2026-08-02T07:46:31.6057867Z,2026-08-02,07:46:31,Hisense,85U7SE,FR,Boulanger,1434.01,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2910,2026-08-02T07:46:33.9647472Z,2026-08-02,07:46:33,Hisense,75U8Q,FR,Boulanger,1547.45,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2913,2026-08-02T07:46:33.9668208Z,2026-08-02,07:46:33,Hisense,75U9GQ,FR,Boulanger,2121.56,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2916,2026-08-02T07:46:33.9669822Z,2026-08-02,07:46:33,Hisense,110UXNQ,FR,Boulanger,7990.0,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2919,2026-08-02T07:46:33.9671288Z,2026-08-02,07:46:33,Sony,43BRAVIA3,FR,Boulanger,499.0,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2925,2026-08-02T07:46:35.6386254Z,2026-08-02,07:46:35,Sony,75X75WL,FR,Boulanger,1801.06,EUR,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,涨价
30738270556,06bfcf871f3bb28e93f5d4ee79fd299110d82295,2928,2026-08-02T07:46:35.6388562Z,2026-08-02,07:46:35,Sony,55A90J,FR,Boulanger,1897.44,EUR,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,489,2026-08-03T08:48:15.4039899Z,2026-08-03,08:48:15,LG,55C5,GB,Currys,998.97,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,492,2026-08-03T08:48:15.4071753Z,2026-08-03,08:48:15,Hisense,55E7QPRO,GB,Currys,445.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,495,2026-08-03T08:48:15.4073661Z,2026-08-03,08:48:15,LG,65C5,GB,Currys,1499.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,498,2026-08-03T08:48:15.4075157Z,2026-08-03,08:48:15,Sony,65XR75M2,GB,Currys,2299.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,501,2026-08-03T08:48:15.4076562Z,2026-08-03,08:48:15,LG,55G5,GB,Currys,1499.0,GBP,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,涨价
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,504,2026-08-03T08:48:15.4078036Z,2026-08-03,08:48:15,LG,55QNED70A,GB,Currys,365.47,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,507,2026-08-03T08:48:15.4079847Z,2026-08-03,08:48:15,Hisense,50E7QPRO,GB,Currys,395.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,510,2026-08-03T08:48:15.4081270Z,2026-08-03,08:48:15,Samsung,55S90F,GB,Currys,999.97,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,513,2026-08-03T08:48:15.4082833Z,2026-08-03,08:48:15,Samsung,43U8005F,GB,Currys,229.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,516,2026-08-03T08:48:15.4084405Z,2026-08-03,08:48:15,Hisense,50A6Q,GB,Currys,259.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,519,2026-08-03T08:48:15.4085971Z,2026-08-03,08:48:15,Samsung,65U8005F,GB,Currys,379.97,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,522,2026-08-03T08:48:15.4087475Z,2026-08-03,08:48:15,Samsung,65Q7F,GB,Currys,549.0,GBP,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,降价
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,527,2026-08-03T08:48:15.4090461Z,2026-08-03,08:48:15,Hisense,55U7QPRO,GB,Currys,649.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,530,2026-08-03T08:48:15.4092044Z,2026-08-03,08:48:15,Hisense,43A6Q,GB,Currys,209.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,533,2026-08-03T08:48:15.4093661Z,2026-08-03,08:48:15,Hisense,55A6Q,GB,Currys,299.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,536,2026-08-03T08:48:15.4095135Z,2026-08-03,08:48:15,Hisense,65A6Q,GB,Currys,389.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,539,2026-08-03T08:48:15.4096406Z,2026-08-03,08:48:15,Hisense,55E7Q,GB,Currys,329.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,542,2026-08-03T08:48:15.4097809Z,2026-08-03,08:48:15,TCL,32SF560,GB,Currys,138.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,545,2026-08-03T08:48:15.4099947Z,2026-08-03,08:48:15,LG,55UA7500,GB,Currys,299.0,GBP,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,548,2026-08-03T08:48:15.4101777Z,2026-08-03,08:48:15,Samsung,55Q7F,GB,Currys,379.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,551,2026-08-03T08:48:15.4103940Z,2026-08-03,08:48:15,LG,24LB7000,GB,Currys,149.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,554,2026-08-03T08:48:15.4106397Z,2026-08-03,08:48:15,Samsung,50QN90F,GB,Currys,659.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,557,2026-08-03T08:48:15.4107962Z,2026-08-03,08:48:15,Hisense,50E7Q,GB,Currys,299.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,560,2026-08-03T08:48:15.4110815Z,2026-08-03,08:48:15,LG,65QNED70A,GB,Currys,549.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,563,2026-08-03T08:48:15.4112549Z,2026-08-03,08:48:15,TCL,40SF560,GB,Currys,159.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,566,2026-08-03T08:48:15.4113912Z,2026-08-03,08:48:15,LG,50QNED70A,GB,Currys,329.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,569,2026-08-03T08:48:15.4115838Z,2026-08-03,08:48:15,Hisense,43E7Q,GB,Currys,269.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,572,2026-08-03T08:48:15.4117196Z,2026-08-03,08:48:15,LG,43UA7500,GB,Currys,229.0,GBP,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,575,2026-08-03T08:48:15.4119251Z,2026-08-03,08:48:15,LG,65NANO81A6A,GB,Currys,479.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,578,2026-08-03T08:48:15.4120796Z,2026-08-03,08:48:15,Hisense,65E7QPRO,GB,Currys,589.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,581,2026-08-03T08:48:15.4122291Z,2026-08-03,08:48:15,Samsung,55QN70F,GB,Currys,599.99,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,584,2026-08-03T08:48:15.4123787Z,2026-08-03,08:48:15,LG,55NANO81A6A,GB,Currys,379.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,587,2026-08-03T08:48:15.4125162Z,2026-08-03,08:48:15,Sony,43S32BP,GB,Currys,599.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,590,2026-08-03T08:48:15.4126719Z,2026-08-03,08:48:15,TCL,55C6K,GB,Currys,499.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,593,2026-08-03T08:48:15.4128187Z,2026-08-03,08:48:15,Samsung,65S85F,GB,Currys,1099.97,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,596,2026-08-03T08:48:15.4130401Z,2026-08-03,08:48:15,Samsung,50U8005F,GB,Currys,278.97,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,599,2026-08-03T08:48:15.4131402Z,2026-08-03,08:48:15,Samsung,55M70H,GB,Currys,499.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,602,2026-08-03T08:48:15.4132372Z,2026-08-03,08:48:15,LG,48C5,GB,Currys,799.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,605,2026-08-03T08:48:15.4133347Z,2026-08-03,08:48:15,Sony,55XR8M25BP,GB,Currys,2199.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,608,2026-08-03T08:48:15.4134267Z,2026-08-03,08:48:15,LG,42C5,GB,Currys,849.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,611,2026-08-03T08:48:15.4134860Z,2026-08-03,08:48:15,Samsung,65M70H,GB,Currys,649.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,614,2026-08-03T08:48:15.4135704Z,2026-08-03,08:48:15,LG,43QNED70B,GB,Currys,359.0,GBP,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,涨价
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,617,2026-08-03T08:48:15.4136260Z,2026-08-03,08:48:15,Samsung,42S90F,GB,Currys,749.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,620,2026-08-03T08:48:15.4136865Z,2026-08-03,08:48:15,LG,43QNED85B,GB,Currys,549.0,GBP,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,623,2026-08-03T08:48:15.4137407Z,2026-08-03,08:48:15,TCL,43T6C,GB,Currys,279.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,626,2026-08-03T08:48:15.4137948Z,2026-08-03,08:48:15,Hisense,43E6Q,GB,Currys,229.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,629,2026-08-03T08:48:15.4138546Z,2026-08-03,08:48:15,Sony,65XR8M25B,GB,Currys,2599.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,632,2026-08-03T08:48:15.4139678Z,2026-08-03,08:48:15,LG,55B5,GB,Currys,898.97,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,635,2026-08-03T08:48:15.4140569Z,2026-08-03,08:48:15,Samsung,43M70H,GB,Currys,359.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,640,2026-08-03T08:48:15.4141974Z,2026-08-03,08:48:15,TCL,50C7K,GB,Currys,529.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,643,2026-08-03T08:48:15.4142965Z,2026-08-03,08:48:15,Sony,43S25M2PB,GB,Currys,599.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,646,2026-08-03T08:48:15.4144187Z,2026-08-03,08:48:15,LG,43NU800B,GB,Currys,259.0,GBP,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,649,2026-08-03T08:48:15.4145156Z,2026-08-03,08:48:15,Sony,50S25M2PB,GB,Currys,699.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,652,2026-08-03T08:48:15.4146091Z,2026-08-03,08:48:15,TCL,32V5D,GB,Currys,199.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,655,2026-08-03T08:48:15.4147065Z,2026-08-03,08:48:15,Hisense,32S5Q,GB,Currys,349.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,658,2026-08-03T08:48:15.4148071Z,2026-08-03,08:48:15,Sony,55S32B,GB,Currys,849.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,661,2026-08-03T08:48:15.4149402Z,2026-08-03,08:48:15,LG,50QNED85A,GB,Currys,649.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,664,2026-08-03T08:48:15.4150629Z,2026-08-03,08:48:15,Sony,65S32BP,GB,Currys,1099.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,667,2026-08-03T08:48:15.4151587Z,2026-08-03,08:48:15,Sony,55XR80PU,GB,Currys,1699.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,670,2026-08-03T08:48:15.4152558Z,2026-08-03,08:48:15,Sony,55XR75M2,GB,Currys,1999.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,673,2026-08-03T08:48:15.4153604Z,2026-08-03,08:48:15,Hisense,43Q7S,GB,Currys,449.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,676,2026-08-03T08:48:15.4154623Z,2026-08-03,08:48:15,LG,48G5,GB,Currys,1099.99,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,679,2026-08-03T08:48:15.4155624Z,2026-08-03,08:48:15,Sony,65XR55B,GB,Currys,1599.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,682,2026-08-03T08:48:15.4156538Z,2026-08-03,08:48:15,Samsung,55LS03H,GB,Currys,1599.0,GBP,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,涨价
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,685,2026-08-03T08:48:15.4157581Z,2026-08-03,08:48:15,Sony,65XR80U,GB,Currys,2199.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,688,2026-08-03T08:48:15.4158478Z,2026-08-03,08:48:15,Hisense,32A4S,GB,Currys,249.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,691,2026-08-03T08:48:15.4159802Z,2026-08-03,08:48:15,Samsung,65M80H,GB,Currys,849.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,694,2026-08-03T08:48:15.4160673Z,2026-08-03,08:48:15,Hisense,55UR8S,GB,Currys,1499.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,697,2026-08-03T08:48:15.4161592Z,2026-08-03,08:48:15,TCL,40V5D,GB,Currys,239.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,700,2026-08-03T08:48:15.4162544Z,2026-08-03,08:48:15,Sony,75S25M2PB,GB,Currys,1299.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,703,2026-08-03T08:48:15.4163431Z,2026-08-03,08:48:15,Sony,50XR75M2,GB,Currys,1899.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,706,2026-08-03T08:48:15.4164382Z,2026-08-03,08:48:15,Sony,55S25M2PB,GB,Currys,849.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,709,2026-08-03T08:48:15.4165315Z,2026-08-03,08:48:15,Hisense,40A4S,GB,Currys,329.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,712,2026-08-03T08:48:15.4166281Z,2026-08-03,08:48:15,Sony,65S25M2PB,GB,Currys,1099.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,715,2026-08-03T08:48:15.4167151Z,2026-08-03,08:48:15,Hisense,65UR8S,GB,Currys,1999.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,718,2026-08-03T08:48:15.4168067Z,2026-08-03,08:48:15,Hisense,55U7S,GB,Currys,1199.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,721,2026-08-03T08:48:15.4169278Z,2026-08-03,08:48:15,Samsung,32F6000,GB,Currys,199.0,GBP,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,724,2026-08-03T08:48:15.4170191Z,2026-08-03,08:48:15,Samsung,24F6000,GB,Currys,149.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,727,2026-08-03T08:48:15.4171108Z,2026-08-03,08:48:15,Samsung,75U8005F,GB,Currys,619.99,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,730,2026-08-03T08:48:15.4172057Z,2026-08-03,08:48:15,Hisense,32A5Q,GB,Currys,199.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,733,2026-08-03T08:48:15.4173739Z,2026-08-03,08:48:15,Hisense,43E7QPRO,GB,Currys,345.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,736,2026-08-03T08:48:15.4174968Z,2026-08-03,08:48:15,Samsung,32H5000,GB,Currys,179.0,GBP,Batch category snapshot,Success,涨价,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,739,2026-08-03T08:48:15.4175926Z,2026-08-03,08:48:15,LG,27LB7000,GB,Currys,179.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,742,2026-08-03T08:48:15.4176795Z,2026-08-03,08:48:15,Hisense,55A85Q,GB,Currys,799.0,GBP,Batch category snapshot,Success,降价,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,745,2026-08-03T08:48:15.4177704Z,2026-08-03,08:48:15,TCL,43SF560,GB,Currys,178.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,748,2026-08-03T08:48:15.4178915Z,2026-08-03,08:48:15,Samsung,50U8090H,GB,Currys,329.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
30798390218,00bb29ba17e508a11ad5c496c4bd9b1945b7b96d,751,2026-08-03T08:48:15.4180173Z,2026-08-03,08:48:15,Hisense,58A6Q,GB,Currys,319.0,GBP,Batch category snapshot,Success,持平,github_action_log_exact_batch_pair,持平
